Store,Date,DayOfWeek,Sales,Customers,Promo,POST_Promo,POST_Sales
532,2014-02-05,3,11401.0,1300,1,1,11092
533,2014-02-05,3,10116.0,871,1,1,8701
534,2014-02-05,3,8451.0,531,1,1,7326
535,2014-02-05,3,8890.0,973,1,1,8023
536,2014-02-05,3,8869.0,902,1,1,9066
537,2014-02-05,3,6236.0,698,1,1,7230
538,2014-02-05,3,4663.0,633,1,1,3828
539,2014-02-05,3,11764.0,1150,1,1,11756
540,2014-02-05,3,5891.0,415,1,1,5410
541,2014-02-05,3,6991.0,939,1,1,7133
542,2014-02-05,3,7053.0,550,1,1,5782
543,2014-02-05,3,4003.0,312,1,1,2763
544,2014-02-05,3,16366.0,1964,1,1,14227
545,2014-02-05,3,12559.0,1203,1,1,11519
546,2014-02-05,3,12830.0,1489,1,1,14859
547,2014-02-05,3,5563.0,417,1,1,6317
548,2014-02-05,3,5790.0,401,1,1,5630
549,2014-02-05,3,4728.0,559,1,1,4320
550,2014-02-05,3,6009.0,433,1,1,5926
551,2014-02-05,3,7287.0,1036,1,1,7961
552,2014-02-05,3,10654.0,834,1,1,8399
553,2014-02-05,3,5919.0,545,1,1,8361
554,2014-02-05,3,4732.0,594,1,1,3887
555,2014-02-05,3,5538.0,453,1,1,4805
556,2014-02-05,3,7728.0,898,1,1,8451
557,2014-02-05,3,5502.0,832,1,1,4285
558,2014-02-05,3,3791.0,512,1,1,4245
559,2014-02-05,3,7398.0,836,1,1,6958
560,2014-02-05,3,14538.0,1692,1,1,14336
561,2014-02-05,3,7576.0,708,1,1,6022
562,2014-02-05,3,18962.0,3138,1,1,17449
563,2014-02-05,3,5682.0,695,1,1,6813
564,2014-02-05,3,5806.0,457,1,1,6147
565,2014-02-05,3,7966.0,930,1,1,5590
566,2014-02-05,3,5786.0,558,1,1,5662
567,2014-02-05,3,6622.0,750,1,1,5936
568,2014-02-05,3,4652.0,383,1,1,5567
569,2014-02-05,3,4955.0,721,1,1,4952
570,2014-02-05,3,5084.0,713,1,1,4189
571,2014-02-05,3,7434.0,546,1,1,6760
572,2014-02-05,3,8400.0,609,1,1,7941
573,2014-02-05,3,5141.0,397,1,1,3582
574,2014-02-05,3,10531.0,709,1,1,8139
575,2014-02-05,3,6738.0,603,1,1,5396
576,2014-02-05,3,7675.0,961,1,1,7640
577,2014-02-05,3,5626.0,637,1,1,5664
578,2014-02-05,3,8442.0,693,1,1,7882
579,2014-02-05,3,9937.0,964,1,1,8844
580,2014-02-05,3,9884.0,1488,1,1,8335
581,2014-02-05,3,6328.0,630,1,1,6303
582,2014-02-05,3,6766.0,816,1,1,6834
583,2014-02-05,3,4251.0,446,1,1,4724
584,2014-02-05,3,5560.0,430,1,1,5207
585,2014-02-05,3,7332.0,1037,1,1,9020
586,2014-02-05,3,17041.0,2433,1,1,15866
587,2014-02-05,3,9014.0,582,1,1,9228
588,2014-02-05,3,5921.0,680,1,1,6385
589,2014-02-05,3,5880.0,560,1,1,7132
590,2014-02-05,3,5305.0,370,1,1,-568
591,2014-02-05,3,6245.0,515,1,1,6690
592,2014-02-05,3,5314.0,610,1,1,5937
593,2014-02-05,3,9096.0,1096,1,1,9525
594,2014-02-05,3,4660.0,485,1,1,5369
595,2014-02-05,3,15940.0,1819,1,1,17511
596,2014-02-05,3,4368.0,642,1,1,4564
597,2014-02-05,3,4598.0,624,1,1,6164
598,2014-02-05,3,5970.0,791,1,1,5643
599,2014-02-05,3,9134.0,818,1,1,10375
600,2014-02-05,3,7367.0,597,1,1,8560
601,2014-02-05,3,4833.0,356,1,1,6201
602,2014-02-05,3,7465.0,628,1,1,7013
603,2014-02-05,3,8071.0,1051,1,1,8140
604,2014-02-05,3,8949.0,625,1,1,9097
605,2014-02-05,3,7996.0,523,1,1,7681
606,2014-02-05,3,7121.0,747,1,1,6444
607,2014-02-05,3,5520.0,479,1,1,3786
608,2014-02-05,3,10304.0,989,1,1,8050
609,2014-02-05,3,4798.0,536,1,1,4262
610,2014-02-05,3,4797.0,534,1,1,3501
611,2014-02-05,3,6341.0,517,1,1,6716
612,2014-02-05,3,7392.0,408,1,1,6837
613,2014-02-05,3,7174.0,998,1,1,5332
614,2014-02-05,3,6597.0,839,1,1,5871
615,2014-02-05,3,11063.0,1321,1,1,8425
616,2014-02-05,3,9800.0,872,1,1,10801
617,2014-02-05,3,8122.0,678,1,1,6231
618,2014-02-05,3,7056.0,475,1,1,6551
619,2014-02-05,3,5530.0,483,1,1,5689
620,2014-02-05,3,8235.0,706,1,1,8475
621,2014-02-05,3,6673.0,855,1,1,6341
622,2014-02-05,3,5005.0,491,1,1,4769
623,2014-02-05,3,7144.0,863,1,1,7462
624,2014-02-05,3,7577.0,694,1,1,5626
625,2014-02-05,3,6776.0,644,1,1,7981
626,2014-02-05,3,10835.0,869,1,1,9599
627,2014-02-05,3,6694.0,639,1,1,5941
628,2014-02-05,3,7788.0,924,1,1,7186
629,2014-02-05,3,8036.0,712,1,1,8859
630,2014-02-05,3,9551.0,984,1,1,8385
631,2014-02-05,3,6174.0,701,1,1,4839
632,2014-02-05,3,7425.0,919,1,1,8446
633,2014-02-05,3,6491.0,471,1,1,7469
634,2014-02-05,3,7545.0,718,1,1,7528
635,2014-02-05,3,7005.0,674,1,1,5408
636,2014-02-05,3,7525.0,823,1,1,4691
637,2014-02-05,3,8969.0,651,1,1,9458
638,2014-02-05,3,6196.0,492,1,1,5812
639,2014-02-05,3,5874.0,563,1,1,5657
640,2014-02-05,3,12285.0,877,1,1,11553
641,2014-02-05,3,7488.0,617,1,1,6940
642,2014-02-05,3,4773.0,551,1,1,4514
643,2014-02-05,3,8379.0,1005,1,1,7429
644,2014-02-05,3,9626.0,971,1,1,10812
645,2014-02-05,3,11552.0,1311,1,1,9609
646,2014-02-05,3,5699.0,790,1,1,5090
647,2014-02-05,3,6578.0,764,1,1,6376
648,2014-02-05,3,6393.0,585,1,1,7621
649,2014-02-05,3,4581.0,463,1,1,3930
650,2014-02-05,3,6329.0,627,1,1,7460
651,2014-02-05,3,7800.0,957,1,1,7510
652,2014-02-05,3,7086.0,682,1,1,8944
653,2014-02-05,3,6215.0,501,1,1,7725
654,2014-02-05,3,7907.0,806,1,1,7883
655,2014-02-05,3,9192.0,724,1,1,7992
656,2014-02-05,3,3648.0,356,1,1,3299
657,2014-02-05,3,6136.0,790,1,1,6541
658,2014-02-05,3,6737.0,588,1,1,5958
659,2014-02-05,3,7014.0,790,1,1,6517
660,2014-02-05,3,5018.0,533,1,1,5656
661,2014-02-05,3,7153.0,575,1,1,10086
662,2014-02-05,3,11332.0,877,1,1,9618
663,2014-02-05,3,5244.0,673,1,1,6142
664,2014-02-05,3,5946.0,655,1,1,5068
665,2014-02-05,3,9725.0,1378,1,1,10574
666,2014-02-05,3,8304.0,662,1,1,7118
667,2014-02-05,3,9768.0,834,1,1,9762
668,2014-02-05,3,10155.0,1268,1,1,9550
669,2014-02-05,3,3825.0,308,1,1,3095
670,2014-02-05,3,7523.0,718,1,1,7521
671,2014-02-05,3,6295.0,611,1,1,6012
672,2014-02-05,3,8880.0,1312,1,1,8157
673,2014-02-05,3,7492.0,563,1,1,7115
674,2014-02-05,3,9556.0,1168,1,1,9035
675,2014-02-05,3,4896.0,442,1,1,3821
676,2014-02-05,3,7634.0,1614,1,1,7180
677,2014-02-05,3,9509.0,663,1,1,7838
678,2014-02-05,3,8346.0,920,1,1,8069
679,2014-02-05,3,10669.0,1086,1,1,10336
680,2014-02-05,3,5214.0,796,1,1,5401
681,2014-02-05,3,3329.0,413,1,1,2375
682,2014-02-05,3,14400.0,1996,1,1,11908
683,2014-02-05,3,10484.0,935,1,1,10282
684,2014-02-05,3,7625.0,591,1,1,7969
685,2014-02-05,3,7178.0,603,1,1,5833
686,2014-02-05,3,7468.0,832,1,1,6953
687,2014-02-05,3,8612.0,710,1,1,7077
688,2014-02-05,3,4248.0,399,1,1,3656
689,2014-02-05,3,8156.0,706,1,1,7467
690,2014-02-05,3,7041.0,899,1,1,5337
691,2014-02-05,3,9577.0,668,1,1,11112
692,2014-02-05,3,8116.0,943,1,1,6328
693,2014-02-05,3,7791.0,555,1,1,6804
694,2014-02-05,3,8768.0,824,1,1,7996
695,2014-02-05,3,6361.0,574,1,1,5079
696,2014-02-05,3,8654.0,1043,1,1,4237
697,2014-02-05,3,11450.0,1016,1,1,10966
698,2014-02-05,3,16750.0,2046,1,1,17302
699,2014-02-05,3,8243.0,900,1,1,7997
700,2014-02-05,3,5024.0,587,1,1,4729
701,2014-02-05,3,6899.0,706,1,1,7470
702,2014-02-05,3,5501.0,383,1,1,2121
703,2014-02-05,3,3392.0,379,1,1,3057
704,2014-02-05,3,11541.0,1107,1,1,11630
705,2014-02-05,3,10053.0,1093,1,1,8368
706,2014-02-05,3,5675.0,490,1,1,5672
707,2014-02-05,3,9045.0,954,1,1,8172
708,2014-02-05,3,4132.0,432,1,1,2328
709,2014-02-05,3,12261.0,1482,1,1,11001
710,2014-02-05,3,4822.0,373,1,1,5037
711,2014-02-05,3,7868.0,535,1,1,10406
712,2014-02-05,3,7970.0,620,1,1,7830
713,2014-02-05,3,11305.0,1354,1,1,13610
714,2014-02-05,3,4660.0,316,1,1,4494
715,2014-02-05,3,8772.0,853,1,1,3975
716,2014-02-05,3,6386.0,447,1,1,5842
717,2014-02-05,3,6620.0,632,1,1,5521
718,2014-02-05,3,8053.0,842,1,1,8838
719,2014-02-05,3,5548.0,416,1,1,6438
720,2014-02-05,3,8765.0,825,1,1,6820
721,2014-02-05,3,7332.0,746,1,1,10350
722,2014-02-05,3,11136.0,1627,1,1,10218
723,2014-02-05,3,7100.0,531,1,1,8076
724,2014-02-05,3,6250.0,657,1,1,7099
725,2014-02-05,3,5685.0,582,1,1,5148
726,2014-02-05,3,14029.0,1265,1,1,12667
727,2014-02-05,3,5365.0,496,1,1,3725
728,2014-02-05,3,4341.0,399,1,1,5007
729,2014-02-05,3,11331.0,1134,1,1,11290
730,2014-02-05,3,8707.0,1024,1,1,7970
731,2014-02-05,3,10642.0,1059,1,1,9670
732,2014-02-05,3,5174.0,582,1,1,4067
733,2014-02-05,3,14998.0,3381,1,1,16225
734,2014-02-05,3,6780.0,605,1,1,4908
735,2014-02-05,3,7063.0,627,1,1,6135
736,2014-02-05,3,6258.0,525,1,1,6036
737,2014-02-05,3,7636.0,992,1,1,7219
738,2014-02-05,3,9015.0,694,1,1,8155
739,2014-02-05,3,10333.0,786,1,1,9506
740,2014-02-05,3,8398.0,506,1,1,7819
741,2014-02-05,3,9426.0,1059,1,1,8225
742,2014-02-05,3,8776.0,904,1,1,8698
743,2014-02-05,3,4213.0,462,1,1,5036
744,2014-02-05,3,7938.0,871,1,1,8040
745,2014-02-05,3,10237.0,990,1,1,7826
746,2014-02-05,3,6426.0,472,1,1,4855
747,2014-02-05,3,8660.0,715,1,1,5702
748,2014-02-05,3,6762.0,507,1,1,5792
749,2014-02-05,3,6354.0,704,1,1,7045
750,2014-02-05,3,4965.0,405,1,1,5072
751,2014-02-05,3,5415.0,663,1,1,5979
752,2014-02-05,3,6858.0,521,1,1,5748
753,2014-02-05,3,9532.0,820,1,1,9607
754,2014-02-05,3,9876.0,1161,1,1,7826
755,2014-02-05,3,11068.0,910,1,1,10718
756,2014-02-05,3,16319.0,2211,1,1,16585
757,2014-02-05,3,6973.0,575,1,1,5817
758,2014-02-05,3,5979.0,734,1,1,5445
759,2014-02-05,3,8528.0,860,1,1,7882
760,2014-02-05,3,7251.0,1100,1,1,8534
761,2014-02-05,3,10315.0,1122,1,1,9520
762,2014-02-05,3,3867.0,382,1,1,3277
763,2014-02-05,3,6461.0,584,1,1,6084
764,2014-02-05,3,3539.0,392,1,1,3842
765,2014-02-05,3,8742.0,723,1,1,8818
766,2014-02-05,3,6553.0,517,1,1,6453
767,2014-02-05,3,7023.0,652,1,1,7018
768,2014-02-05,3,15219.0,1477,1,1,14446
769,2014-02-05,3,11333.0,3224,1,1,11012
770,2014-02-05,3,7119.0,780,1,1,6911
771,2014-02-05,3,6942.0,743,1,1,7849
772,2014-02-05,3,3998.0,526,1,1,4424
773,2014-02-05,3,6444.0,824,1,1,4604
774,2014-02-05,3,6136.0,781,1,1,7064
775,2014-02-05,3,8421.0,584,1,1,9992
776,2014-02-05,3,5094.0,568,1,1,2850
777,2014-02-05,3,3888.0,332,1,1,4303
778,2014-02-05,3,6844.0,871,1,1,6027
779,2014-02-05,3,7912.0,738,1,1,8359
780,2014-02-05,3,7415.0,844,1,1,7063
781,2014-02-05,3,6598.0,851,1,1,5477
782,2014-02-05,3,5824.0,515,1,1,7087
783,2014-02-05,3,6652.0,695,1,1,6639
784,2014-02-05,3,9705.0,924,1,1,9214
785,2014-02-05,3,6927.0,534,1,1,7058
786,2014-02-05,3,4394.0,645,1,1,3262
787,2014-02-05,3,10604.0,1173,1,1,10303
788,2014-02-05,3,19745.0,1829,1,1,17309
789,2014-02-05,3,3229.0,471,1,1,6256
790,2014-02-05,3,7479.0,634,1,1,9082
791,2014-02-05,3,8031.0,863,1,1,8594
792,2014-02-05,3,9211.0,729,1,1,8051
793,2014-02-05,3,5971.0,484,1,1,4751
794,2014-02-05,3,3071.0,568,1,1,1356
795,2014-02-05,3,5609.0,550,1,1,5566
796,2014-02-05,3,8510.0,732,1,1,7708
797,2014-02-05,3,3871.0,382,1,1,3671
798,2014-02-05,3,8599.0,1073,1,1,4496
799,2014-02-05,3,10743.0,972,1,1,11060
800,2014-02-05,3,6067.0,512,1,1,6697
801,2014-02-05,3,5059.0,428,1,1,4903
802,2014-02-05,3,7641.0,560,1,1,6579
803,2014-02-05,3,6740.0,544,1,1,6330
804,2014-02-05,3,5321.0,453,1,1,6454
805,2014-02-05,3,6084.0,551,1,1,4817
806,2014-02-05,3,7871.0,570,1,1,7310
807,2014-02-05,3,9801.0,920,1,1,11369
808,2014-02-05,3,7938.0,634,1,1,6624
809,2014-02-05,3,10903.0,900,1,1,10223
810,2014-02-05,3,6246.0,471,1,1,6692
811,2014-02-05,3,4125.0,687,1,1,2846
812,2014-02-05,3,7344.0,836,1,1,6652
813,2014-02-05,3,6402.0,683,1,1,6257
814,2014-02-05,3,9567.0,730,1,1,8197
815,2014-02-05,3,10545.0,967,1,1,10610
816,2014-02-05,3,4931.0,708,1,1,7050
817,2014-02-05,3,24189.0,3348,1,1,20512
818,2014-02-05,3,6961.0,640,1,1,6654
819,2014-02-05,3,6777.0,569,1,1,6735
820,2014-02-05,3,12559.0,1132,1,1,12255
821,2014-02-05,3,7502.0,905,1,1,7367
822,2014-02-05,3,8068.0,633,1,1,8801
823,2014-02-05,3,6653.0,620,1,1,5569
824,2014-02-05,3,9651.0,1166,1,1,8293
825,2014-02-05,3,5100.0,531,1,1,3485
826,2014-02-05,3,9888.0,834,1,1,8943
827,2014-02-05,3,10342.0,1297,1,1,10931
828,2014-02-05,3,5634.0,633,1,1,6394
829,2014-02-05,3,5714.0,700,1,1,6669
830,2014-02-05,3,8362.0,716,1,1,6468
831,2014-02-05,3,15385.0,1774,1,1,15204
832,2014-02-05,3,7701.0,565,1,1,7110
833,2014-02-05,3,6148.0,505,1,1,6483
834,2014-02-05,3,6227.0,685,1,1,5959
835,2014-02-05,3,5380.0,693,1,1,7644
836,2014-02-05,3,6857.0,888,1,1,4565
838,2014-02-05,3,8392.0,818,1,1,8493
839,2014-02-05,3,6822.0,771,1,1,5441
840,2014-02-05,3,9277.0,1240,1,1,7398
841,2014-02-05,3,3265.0,446,1,1,3400
842,2014-02-05,3,18989.0,1135,1,1,18871
843,2014-02-05,3,9995.0,1159,1,1,8343
844,2014-02-05,3,5587.0,591,1,1,4168
845,2014-02-05,3,5084.0,333,1,1,5014
846,2014-02-05,3,9738.0,889,1,1,8831
847,2014-02-05,3,7606.0,1027,1,1,8391
848,2014-02-05,3,7236.0,778,1,1,6870
849,2014-02-05,3,8557.0,942,1,1,8532
850,2014-02-05,3,7359.0,685,1,1,6395
851,2014-02-05,3,5339.0,472,1,1,6043
852,2014-02-05,3,4783.0,568,1,1,5768
853,2014-02-05,3,9356.0,1029,1,1,9963
854,2014-02-05,3,7696.0,737,1,1,8323
855,2014-02-05,3,6691.0,612,1,1,6562
856,2014-02-05,3,8282.0,1042,1,1,7139
857,2014-02-05,3,7317.0,854,1,1,7570
858,2014-02-05,3,5242.0,439,1,1,4454
859,2014-02-05,3,7115.0,700,1,1,7062
860,2014-02-05,3,5735.0,669,1,1,5825
861,2014-02-05,3,3558.0,505,1,1,3602
862,2014-02-05,3,9133.0,1129,1,1,8554
863,2014-02-05,3,9001.0,968,1,1,7729
864,2014-02-05,3,4475.0,602,1,1,5231
865,2014-02-05,3,8471.0,657,1,1,8435
866,2014-02-05,3,7541.0,489,1,1,6195
867,2014-02-05,3,4401.0,379,1,1,4531
868,2014-02-05,3,8639.0,583,1,1,8200
869,2014-02-05,3,7569.0,983,1,1,5329
870,2014-02-05,3,7369.0,918,1,1,6596
871,2014-02-05,3,5530.0,377,1,1,7349
872,2014-02-05,3,9298.0,894,1,1,10014
873,2014-02-05,3,4419.0,501,1,1,4214
874,2014-02-05,3,4334.0,465,1,1,4640
875,2014-02-05,3,6036.0,522,1,1,5849
876,2014-02-05,3,11069.0,1059,1,1,9482
877,2014-02-05,3,7161.0,978,1,1,5698
878,2014-02-05,3,9619.0,864,1,1,9901
879,2014-02-05,3,4095.0,331,1,1,3919
880,2014-02-05,3,7856.0,806,1,1,8525
881,2014-02-05,3,5296.0,775,1,1,4516
882,2014-02-05,3,6425.0,790,1,1,6974
883,2014-02-05,3,5091.0,500,1,1,4710
884,2014-02-05,3,5730.0,509,1,1,6788
885,2014-02-05,3,4876.0,677,1,1,5236
886,2014-02-05,3,7735.0,695,1,1,7265
887,2014-02-05,3,6535.0,529,1,1,8411
888,2014-02-05,3,7664.0,727,1,1,8443
889,2014-02-05,3,4095.0,405,1,1,4309
890,2014-02-05,3,5875.0,414,1,1,5464
891,2014-02-05,3,7800.0,1048,1,1,8653
892,2014-02-05,3,8377.0,840,1,1,7286
893,2014-02-05,3,8026.0,998,1,1,7182
894,2014-02-05,3,10842.0,1211,1,1,9707
895,2014-02-05,3,9915.0,882,1,1,9294
896,2014-02-05,3,7093.0,1068,1,1,6917
897,2014-02-05,3,3234.0,328,1,1,3946
898,2014-02-05,3,8337.0,877,1,1,6688
899,2014-02-05,3,6678.0,648,1,1,5631
900,2014-02-05,3,6083.0,555,1,1,10000
901,2014-02-05,3,7878.0,672,1,1,7912
902,2014-02-05,3,5567.0,693,1,1,5415
903,2014-02-05,3,12472.0,819,1,1,11775
904,2014-02-05,3,5905.0,471,1,1,8124
905,2014-02-05,3,11189.0,1583,1,1,10428
906,2014-02-05,3,11486.0,1295,1,1,10831
907,2014-02-05,3,5731.0,737,1,1,6546
908,2014-02-05,3,5343.0,412,1,1,3919
909,2014-02-05,3,13017.0,1163,1,1,11556
910,2014-02-05,3,5869.0,582,1,1,6463
911,2014-02-05,3,10903.0,947,1,1,9787
912,2014-02-05,3,5931.0,716,1,1,5236
913,2014-02-05,3,9530.0,1152,1,1,9227
914,2014-02-05,3,10405.0,1188,1,1,8030
915,2014-02-05,3,5672.0,416,1,1,6472
916,2014-02-05,3,5300.0,683,1,1,5793
917,2014-02-05,3,7409.0,761,1,1,6305
918,2014-02-05,3,6347.0,689,1,1,4535
919,2014-02-05,3,6494.0,779,1,1,5644
920,2014-02-05,3,6708.0,599,1,1,6153
921,2014-02-05,3,10467.0,1209,1,1,10875
922,2014-02-05,3,7851.0,729,1,1,7619
923,2014-02-05,3,5576.0,622,1,1,5813
924,2014-02-05,3,5758.0,486,1,1,4494
925,2014-02-05,3,6828.0,1146,1,1,6957
926,2014-02-05,3,7632.0,501,1,1,6983
927,2014-02-05,3,7501.0,896,1,1,7616
928,2014-02-05,3,9661.0,788,1,1,8696
929,2014-02-05,3,6701.0,791,1,1,6861
930,2014-02-05,3,7339.0,1209,1,1,6087
931,2014-02-05,3,3650.0,392,1,1,2654
932,2014-02-05,3,8339.0,812,1,1,7249
933,2014-02-05,3,8672.0,1060,1,1,7939
934,2014-02-05,3,7966.0,735,1,1,7003
935,2014-02-05,3,6361.0,625,1,1,6075
936,2014-02-05,3,7700.0,945,1,1,6809
937,2014-02-05,3,6781.0,560,1,1,7422
938,2014-02-05,3,10558.0,1003,1,1,9918
939,2014-02-05,3,6460.0,617,1,1,7124
940,2014-02-05,3,8048.0,767,1,1,7543
941,2014-02-05,3,6279.0,630,1,1,4880
942,2014-02-05,3,6581.0,454,1,1,3580
943,2014-02-05,3,6540.0,537,1,1,6633
944,2014-02-05,3,7581.0,1156,1,1,8471
945,2014-02-05,3,4350.0,569,1,1,9235
946,2014-02-05,3,4169.0,536,1,1,3967
947,2014-02-05,3,9976.0,1249,1,1,8603
948,2014-02-05,3,6845.0,1678,1,1,7273
949,2014-02-05,3,6371.0,581,1,1,4859
950,2014-02-05,3,6527.0,601,1,1,5580
951,2014-02-05,3,7486.0,706,1,1,8301
952,2014-02-05,3,6390.0,482,1,1,6442
953,2014-02-05,3,6140.0,578,1,1,6244
954,2014-02-05,3,8329.0,1095,1,1,6339
955,2014-02-05,3,4794.0,477,1,1,4922
956,2014-02-05,3,4270.0,584,1,1,4820
957,2014-02-05,3,8406.0,880,1,1,8592
958,2014-02-05,3,4217.0,561,1,1,3065
959,2014-02-05,3,8634.0,830,1,1,7779
960,2014-02-05,3,7386.0,563,1,1,6298
961,2014-02-05,3,6439.0,651,1,1,6480
962,2014-02-05,3,7623.0,991,1,1,7127
963,2014-02-05,3,12601.0,1130,1,1,12874
964,2014-02-05,3,10597.0,1366,1,1,10370
965,2014-02-05,3,11189.0,1117,1,1,9677
966,2014-02-05,3,5150.0,657,1,1,5130
967,2014-02-05,3,8510.0,890,1,1,10778
968,2014-02-05,3,8417.0,1033,1,1,9566
969,2014-02-05,3,4155.0,680,1,1,3616
970,2014-02-05,3,4275.0,516,1,1,3899
971,2014-02-05,3,8451.0,952,1,1,8540
972,2014-02-05,3,4103.0,427,1,1,2204
973,2014-02-05,3,7164.0,869,1,1,6721
974,2014-02-05,3,12672.0,1722,1,1,12002
975,2014-02-05,3,8062.0,787,1,1,7076
976,2014-02-05,3,8896.0,823,1,1,7079
977,2014-02-05,3,5692.0,555,1,1,5782
978,2014-02-05,3,8621.0,1099,1,1,6841
979,2014-02-05,3,7316.0,665,1,1,7147
980,2014-02-05,3,7774.0,565,1,1,6513
981,2014-02-05,3,7672.0,723,1,1,7749
982,2014-02-05,3,8770.0,716,1,1,8070
983,2014-02-05,3,12296.0,1606,1,1,11735
984,2014-02-05,3,7208.0,771,1,1,6642
985,2014-02-05,3,8553.0,739,1,1,7657
986,2014-02-05,3,7282.0,894,1,1,6307
987,2014-02-05,3,7536.0,900,1,1,7697
988,2014-02-05,3,4616.0,687,1,1,4725
989,2014-02-05,3,6136.0,631,1,1,4962
990,2014-02-05,3,7002.0,544,1,1,6986
991,2014-02-05,3,4605.0,431,1,1,5530
992,2014-02-05,3,6746.0,782,1,1,7058
993,2014-02-05,3,7645.0,761,1,1,7309
994,2014-02-05,3,5092.0,463,1,1,3723
995,2014-02-05,3,10200.0,808,1,1,9479
996,2014-02-05,3,7694.0,763,1,1,7045
997,2014-02-05,3,5546.0,423,1,1,5072
998,2014-02-05,3,4583.0,538,1,1,-196
999,2014-02-05,3,11093.0,769,1,1,11782
1000,2014-02-05,3,7406.0,657,1,1,8582
1001,2014-02-05,3,5853.0,625,1,1,6302
1002,2014-02-05,3,6705.0,732,1,1,6382
1003,2014-02-05,3,7902.0,748,1,1,7970
1004,2014-02-05,3,5378.0,464,1,1,5514
1005,2014-02-05,3,6076.0,878,1,1,8468
1006,2014-02-05,3,7807.0,930,1,1,7251
1007,2014-02-05,3,8107.0,844,1,1,7085
1008,2014-02-05,3,6875.0,796,1,1,5221
1009,2014-02-05,3,5514.0,465,1,1,3034
1010,2014-02-05,3,10000.0,820,1,1,9104
1011,2014-02-05,3,10250.0,1085,1,1,6471
1012,2014-02-05,3,5663.0,471,1,1,5697
1013,2014-02-05,3,4939.0,505,1,1,3789
1014,2014-02-05,3,15122.0,1470,1,1,12107
1015,2014-02-05,3,6078.0,464,1,1,4675
1016,2014-02-05,3,6690.0,552,1,1,6005
1017,2014-02-05,3,8516.0,1115,1,1,6942
1018,2014-02-05,3,12426.0,1440,1,1,11544
1019,2014-02-05,3,9888.0,771,1,1,8021
1020,2014-02-05,3,8828.0,1106,1,1,9881
1021,2014-02-05,3,9033.0,984,1,1,8915
1022,2014-02-05,3,8216.0,886,1,1,7595
1023,2014-02-05,3,6468.0,615,1,1,5901
1024,2014-02-05,3,6256.0,756,1,1,5749
1025,2014-02-05,3,7960.0,868,1,1,7744
1026,2014-02-05,3,10126.0,1180,1,1,7196
1027,2014-02-05,3,15460.0,1742,1,1,14298
1028,2014-02-05,3,5540.0,617,1,1,4911
1029,2014-02-05,3,6046.0,828,1,1,6151
1030,2014-02-05,3,4347.0,399,1,1,4807
1031,2014-02-05,3,5197.0,438,1,1,4758
1032,2014-02-05,3,9859.0,1007,1,1,10357
1033,2014-02-05,3,16054.0,1392,1,1,14230
1034,2014-02-05,3,7814.0,841,1,1,6879
1035,2014-02-05,3,6185.0,627,1,1,5022
1036,2014-02-05,3,4712.0,425,1,1,4335
1037,2014-02-05,3,7514.0,921,1,1,8084
1038,2014-02-05,3,5686.0,466,1,1,6013
1039,2014-02-05,3,8361.0,1061,1,1,7905
1040,2014-02-05,3,8591.0,845,1,1,4030
1041,2014-02-05,3,6402.0,714,1,1,5768
1042,2014-02-05,3,4908.0,567,1,1,4001
1043,2014-02-05,3,10012.0,1260,1,1,9291
1044,2014-02-05,3,7174.0,886,1,1,7051
1045,2014-02-05,3,6978.0,821,1,1,7669
1046,2014-02-05,3,9655.0,684,1,1,8550
1047,2014-02-05,3,5249.0,555,1,1,7489
1048,2014-02-05,3,6974.0,528,1,1,7152
1049,2014-02-05,3,4374.0,705,1,1,5597
1050,2014-02-05,3,8199.0,514,1,1,8218
1051,2014-02-05,3,8957.0,1135,1,1,7454
1052,2014-02-05,3,7148.0,739,1,1,7386
1053,2014-02-05,3,11520.0,1279,1,1,10372
1054,2014-02-05,3,6831.0,653,1,1,5382
1055,2014-02-05,3,8675.0,1074,1,1,6592
1056,2014-02-05,3,3511.0,346,1,1,4486
1057,2014-02-05,3,6591.0,625,1,1,6304
1058,2014-02-05,3,7737.0,740,1,1,8873
1059,2014-02-05,3,9308.0,1161,1,1,8292
1060,2014-02-05,3,8452.0,926,1,1,8932
1061,2014-02-05,3,7793.0,565,1,1,8434
1062,2014-02-05,3,6146.0,533,1,1,6979
1063,2014-02-05,3,5160.0,589,1,1,-748
1064,2014-02-05,3,9730.0,1104,1,1,10289
1065,2014-02-05,3,4890.0,539,1,1,5311
1066,2014-02-05,3,10758.0,1107,1,1,11262
1067,2014-02-05,3,5944.0,492,1,1,6070
1068,2014-02-05,3,4683.0,308,1,1,5829
1069,2014-02-05,3,9535.0,1198,1,1,6662
1070,2014-02-05,3,7428.0,936,1,1,7778
1071,2014-02-05,3,7330.0,785,1,1,6658
1072,2014-02-05,3,7776.0,711,1,1,7577
1073,2014-02-05,3,7840.0,1009,1,1,6105
1074,2014-02-05,3,5994.0,627,1,1,4650
1075,2014-02-05,3,10679.0,1038,1,1,10641
1076,2014-02-05,3,4096.0,601,1,1,3826
1077,2014-02-05,3,4596.0,496,1,1,4670
1078,2014-02-05,3,9264.0,617,1,1,8624
1079,2014-02-05,3,10176.0,735,1,1,9508
1080,2014-02-05,3,11153.0,881,1,1,10936
1081,2014-02-05,3,7804.0,1143,1,1,5765
1082,2014-02-05,3,8050.0,1048,1,1,8069
