Store,Date,DayOfWeek,Sales,Customers,Promo,mean_Promo,POST_Promo,POST_Sales
488,2014-02-05,3,4228.0,426,1,1.0,1,4413
489,2014-02-05,3,9647.0,786,1,1.0,1,8223
490,2014-02-05,3,8349.0,1140,1,1.0,1,9251
491,2014-02-05,3,6778.0,519,1,1.0,1,7601
492,2014-02-05,3,9124.0,1201,1,1.0,1,8362
493,2014-02-05,3,9065.0,830,1,1.0,1,10017
494,2014-02-05,3,8747.0,1147,1,1.0,1,8900
495,2014-02-05,3,5443.0,383,1,1.0,1,5668
496,2014-02-05,3,8261.0,835,1,1.0,1,8574
497,2014-02-05,3,9289.0,1094,1,1.0,1,9744
498,2014-02-05,3,6715.0,896,1,1.0,1,7010
499,2014-02-05,3,5472.0,714,1,1.0,1,5987
500,2014-02-05,3,5416.0,382,1,1.0,1,5675
501,2014-02-05,3,7496.0,773,1,1.0,1,5474
502,2014-02-05,3,11640.0,1634,1,1.0,1,11305
503,2014-02-05,3,6808.0,464,1,1.0,1,6639
504,2014-02-05,3,6688.0,1002,1,1.0,1,7391
505,2014-02-05,3,5222.0,659,1,1.0,1,4865
506,2014-02-05,3,9410.0,1019,1,1.0,1,8265
507,2014-02-05,3,8741.0,646,1,1.0,1,8547
508,2014-02-05,3,7336.0,678,1,1.0,1,5981
509,2014-02-05,3,7481.0,594,1,1.0,1,7275
510,2014-02-05,3,9256.0,936,1,1.0,1,8077
511,2014-02-05,3,6270.0,831,1,1.0,1,3919
512,2014-02-05,3,5748.0,1359,1,1.0,1,4646
513,2014-02-05,3,19580.0,2181,1,1.0,1,19361
514,2014-02-05,3,6354.0,650,1,1.0,1,6613
515,2014-02-05,3,8882.0,662,1,1.0,1,9072
516,2014-02-05,3,6172.0,772,1,1.0,1,7065
517,2014-02-05,3,6671.0,718,1,1.0,1,7011
518,2014-02-05,3,6027.0,496,1,1.0,1,6658
519,2014-02-05,3,5267.0,511,1,1.0,1,5232
520,2014-02-05,3,3894.0,389,1,1.0,1,5927
521,2014-02-05,3,4833.0,356,1,1.0,1,5581
522,2014-02-05,3,8257.0,598,1,1.0,1,8819
523,2014-02-05,3,13932.0,1632,1,1.0,1,15014
524,2014-02-05,3,7860.0,865,1,1.0,1,8835
525,2014-02-05,3,9978.0,845,1,1.0,1,11742
526,2014-02-05,3,12016.0,1581,1,1.0,1,13199
527,2014-02-05,3,11485.0,1009,1,1.0,1,11578
528,2014-02-05,3,12379.0,1027,1,1.0,1,12069
529,2014-02-05,3,7897.0,734,1,1.0,1,7914
530,2014-02-05,3,2679.0,349,1,1.0,1,3027
531,2014-02-05,3,4933.0,576,1,1.0,1,5205
532,2014-02-05,3,11401.0,1300,1,1.0,1,10727
533,2014-02-05,3,10116.0,871,1,1.0,1,10125
534,2014-02-05,3,8451.0,531,1,1.0,1,8258
535,2014-02-05,3,8890.0,973,1,1.0,1,10741
536,2014-02-05,3,8869.0,902,1,1.0,1,9662
537,2014-02-05,3,6236.0,698,1,1.0,1,4672
538,2014-02-05,3,4663.0,633,1,1.0,1,4303
539,2014-02-05,3,11764.0,1150,1,1.0,1,12916
540,2014-02-05,3,5891.0,415,1,1.0,1,5597
541,2014-02-05,3,6991.0,939,1,1.0,1,7789
542,2014-02-05,3,7053.0,550,1,1.0,1,7046
543,2014-02-05,3,4003.0,312,1,1.0,1,3176
544,2014-02-05,3,16366.0,1964,1,1.0,1,13507
545,2014-02-05,3,12559.0,1203,1,1.0,1,10811
546,2014-02-05,3,12830.0,1489,1,1.0,1,13758
547,2014-02-05,3,5563.0,417,1,1.0,1,5416
548,2014-02-05,3,5790.0,401,1,1.0,1,5502
549,2014-02-05,3,4728.0,559,1,1.0,1,4719
550,2014-02-05,3,6009.0,433,1,1.0,1,7310
551,2014-02-05,3,7287.0,1036,1,1.0,1,6669
552,2014-02-05,3,10654.0,834,1,1.0,1,8488
553,2014-02-05,3,5919.0,545,1,1.0,1,7270
554,2014-02-05,3,4732.0,594,1,1.0,1,5580
555,2014-02-05,3,5538.0,453,1,1.0,1,4051
556,2014-02-05,3,7728.0,898,1,1.0,1,7007
557,2014-02-05,3,5502.0,832,1,1.0,1,4631
558,2014-02-05,3,3791.0,512,1,1.0,1,4202
559,2014-02-05,3,7398.0,836,1,1.0,1,7343
560,2014-02-05,3,14538.0,1692,1,1.0,1,13685
561,2014-02-05,3,7576.0,708,1,1.0,1,6768
562,2014-02-05,3,18962.0,3138,1,1.0,1,20330
563,2014-02-05,3,5682.0,695,1,1.0,1,8631
564,2014-02-05,3,5806.0,457,1,1.0,1,6428
565,2014-02-05,3,7966.0,930,1,1.0,1,7712
566,2014-02-05,3,5786.0,558,1,1.0,1,5850
567,2014-02-05,3,6622.0,750,1,1.0,1,6267
568,2014-02-05,3,4652.0,383,1,1.0,1,5770
569,2014-02-05,3,4955.0,721,1,1.0,1,5252
570,2014-02-05,3,5084.0,713,1,1.0,1,6139
571,2014-02-05,3,7434.0,546,1,1.0,1,8035
572,2014-02-05,3,8400.0,609,1,1.0,1,5399
573,2014-02-05,3,5141.0,397,1,1.0,1,4408
574,2014-02-05,3,10531.0,709,1,1.0,1,8985
575,2014-02-05,3,6738.0,603,1,1.0,1,6377
576,2014-02-05,3,7675.0,961,1,1.0,1,7323
577,2014-02-05,3,5626.0,637,1,1.0,1,5465
578,2014-02-05,3,8442.0,693,1,1.0,1,8410
579,2014-02-05,3,9937.0,964,1,1.0,1,8925
580,2014-02-05,3,9884.0,1488,1,1.0,1,10977
581,2014-02-05,3,6328.0,630,1,1.0,1,5308
582,2014-02-05,3,6766.0,816,1,1.0,1,7077
583,2014-02-05,3,4251.0,446,1,1.0,1,4739
584,2014-02-05,3,5560.0,430,1,1.0,1,5666
585,2014-02-05,3,7332.0,1037,1,1.0,1,6265
586,2014-02-05,3,17041.0,2433,1,1.0,1,15817
587,2014-02-05,3,9014.0,582,1,1.0,1,9571
588,2014-02-05,3,5921.0,680,1,1.0,1,10662
589,2014-02-05,3,5880.0,560,1,1.0,1,5995
590,2014-02-05,3,5305.0,370,1,1.0,1,6005
591,2014-02-05,3,6245.0,515,1,1.0,1,5665
592,2014-02-05,3,5314.0,610,1,1.0,1,3072
593,2014-02-05,3,9096.0,1096,1,1.0,1,9123
594,2014-02-05,3,4660.0,485,1,1.0,1,4522
595,2014-02-05,3,15940.0,1819,1,1.0,1,16904
596,2014-02-05,3,4368.0,642,1,1.0,1,4261
597,2014-02-05,3,4598.0,624,1,1.0,1,5729
598,2014-02-05,3,5970.0,791,1,1.0,1,5703
599,2014-02-05,3,9134.0,818,1,1.0,1,9901
600,2014-02-05,3,7367.0,597,1,1.0,1,6803
601,2014-02-05,3,4833.0,356,1,1.0,1,3671
602,2014-02-05,3,7465.0,628,1,1.0,1,7350
603,2014-02-05,3,8071.0,1051,1,1.0,1,6999
604,2014-02-05,3,8949.0,625,1,1.0,1,9576
605,2014-02-05,3,7996.0,523,1,1.0,1,7524
606,2014-02-05,3,7121.0,747,1,1.0,1,6689
607,2014-02-05,3,5520.0,479,1,1.0,1,2800
608,2014-02-05,3,10304.0,989,1,1.0,1,8981
609,2014-02-05,3,4798.0,536,1,1.0,1,4783
610,2014-02-05,3,4797.0,534,1,1.0,1,4577
611,2014-02-05,3,6341.0,517,1,1.0,1,5536
612,2014-02-05,3,7392.0,408,1,1.0,1,7558
613,2014-02-05,3,7174.0,998,1,1.0,1,7869
614,2014-02-05,3,6597.0,839,1,1.0,1,6702
615,2014-02-05,3,11063.0,1321,1,1.0,1,9300
616,2014-02-05,3,9800.0,872,1,1.0,1,10652
617,2014-02-05,3,8122.0,678,1,1.0,1,7031
618,2014-02-05,3,7056.0,475,1,1.0,1,6814
619,2014-02-05,3,5530.0,483,1,1.0,1,4830
620,2014-02-05,3,8235.0,706,1,1.0,1,7578
621,2014-02-05,3,6673.0,855,1,1.0,1,6372
622,2014-02-05,3,5005.0,491,1,1.0,1,4549
623,2014-02-05,3,7144.0,863,1,1.0,1,7440
624,2014-02-05,3,7577.0,694,1,1.0,1,8277
625,2014-02-05,3,6776.0,644,1,1.0,1,6684
626,2014-02-05,3,10835.0,869,1,1.0,1,10537
627,2014-02-05,3,6694.0,639,1,1.0,1,6854
628,2014-02-05,3,7788.0,924,1,1.0,1,5801
629,2014-02-05,3,8036.0,712,1,1.0,1,7837
630,2014-02-05,3,9551.0,984,1,1.0,1,6574
631,2014-02-05,3,6174.0,701,1,1.0,1,5717
632,2014-02-05,3,7425.0,919,1,1.0,1,7690
633,2014-02-05,3,6491.0,471,1,1.0,1,6710
634,2014-02-05,3,7545.0,718,1,1.0,1,7278
635,2014-02-05,3,7005.0,674,1,1.0,1,5088
636,2014-02-05,3,7525.0,823,1,1.0,1,5750
637,2014-02-05,3,8969.0,651,1,1.0,1,9725
638,2014-02-05,3,6196.0,492,1,1.0,1,4528
639,2014-02-05,3,5874.0,563,1,1.0,1,4782
640,2014-02-05,3,12285.0,877,1,1.0,1,11397
641,2014-02-05,3,7488.0,617,1,1.0,1,6044
642,2014-02-05,3,4773.0,551,1,1.0,1,3996
643,2014-02-05,3,8379.0,1005,1,1.0,1,8663
644,2014-02-05,3,9626.0,971,1,1.0,1,9995
645,2014-02-05,3,11552.0,1311,1,1.0,1,11161
646,2014-02-05,3,5699.0,790,1,1.0,1,4998
647,2014-02-05,3,6578.0,764,1,1.0,1,5579
648,2014-02-05,3,6393.0,585,1,1.0,1,6569
649,2014-02-05,3,4581.0,463,1,1.0,1,2913
650,2014-02-05,3,6329.0,627,1,1.0,1,6404
651,2014-02-05,3,7800.0,957,1,1.0,1,8935
652,2014-02-05,3,7086.0,682,1,1.0,1,7065
653,2014-02-05,3,6215.0,501,1,1.0,1,7153
654,2014-02-05,3,7907.0,806,1,1.0,1,7393
655,2014-02-05,3,9192.0,724,1,1.0,1,8448
656,2014-02-05,3,3648.0,356,1,1.0,1,3487
657,2014-02-05,3,6136.0,790,1,1.0,1,6203
658,2014-02-05,3,6737.0,588,1,1.0,1,6218
659,2014-02-05,3,7014.0,790,1,1.0,1,6462
660,2014-02-05,3,5018.0,533,1,1.0,1,4814
661,2014-02-05,3,7153.0,575,1,1.0,1,6547
662,2014-02-05,3,11332.0,877,1,1.0,1,9354
663,2014-02-05,3,5244.0,673,1,1.0,1,4346
664,2014-02-05,3,5946.0,655,1,1.0,1,4483
665,2014-02-05,3,9725.0,1378,1,1.0,1,9490
666,2014-02-05,3,8304.0,662,1,1.0,1,7395
667,2014-02-05,3,9768.0,834,1,1.0,1,10087
668,2014-02-05,3,10155.0,1268,1,1.0,1,8953
669,2014-02-05,3,3825.0,308,1,1.0,1,4764
670,2014-02-05,3,7523.0,718,1,1.0,1,6553
671,2014-02-05,3,6295.0,611,1,1.0,1,6170
672,2014-02-05,3,8880.0,1312,1,1.0,1,8153
673,2014-02-05,3,7492.0,563,1,1.0,1,6563
674,2014-02-05,3,9556.0,1168,1,1.0,1,8361
675,2014-02-05,3,4896.0,442,1,1.0,1,4780
676,2014-02-05,3,7634.0,1614,1,1.0,1,8405
677,2014-02-05,3,9509.0,663,1,1.0,1,8348
678,2014-02-05,3,8346.0,920,1,1.0,1,7765
679,2014-02-05,3,10669.0,1086,1,1.0,1,9883
680,2014-02-05,3,5214.0,796,1,1.0,1,5537
681,2014-02-05,3,3329.0,413,1,1.0,1,4686
682,2014-02-05,3,14400.0,1996,1,1.0,1,11471
683,2014-02-05,3,10484.0,935,1,1.0,1,10022
684,2014-02-05,3,7625.0,591,1,1.0,1,7412
685,2014-02-05,3,7178.0,603,1,1.0,1,4966
686,2014-02-05,3,7468.0,832,1,1.0,1,7420
687,2014-02-05,3,8612.0,710,1,1.0,1,9135
688,2014-02-05,3,4248.0,399,1,1.0,1,4858
689,2014-02-05,3,8156.0,706,1,1.0,1,7162
690,2014-02-05,3,7041.0,899,1,1.0,1,6411
691,2014-02-05,3,9577.0,668,1,1.0,1,8797
692,2014-02-05,3,8116.0,943,1,1.0,1,7644
693,2014-02-05,3,7791.0,555,1,1.0,1,5389
694,2014-02-05,3,8768.0,824,1,1.0,1,9162
695,2014-02-05,3,6361.0,574,1,1.0,1,5429
696,2014-02-05,3,8654.0,1043,1,1.0,1,8048
697,2014-02-05,3,11450.0,1016,1,1.0,1,11850
698,2014-02-05,3,16750.0,2046,1,1.0,1,17130
699,2014-02-05,3,8243.0,900,1,1.0,1,9258
700,2014-02-05,3,5024.0,587,1,1.0,1,5719
701,2014-02-05,3,6899.0,706,1,1.0,1,5461
702,2014-02-05,3,5501.0,383,1,1.0,1,4786
703,2014-02-05,3,3392.0,379,1,1.0,1,2979
704,2014-02-05,3,11541.0,1107,1,1.0,1,10358
705,2014-02-05,3,10053.0,1093,1,1.0,1,7168
706,2014-02-05,3,5675.0,490,1,1.0,1,7015
707,2014-02-05,3,9045.0,954,1,1.0,1,9238
708,2014-02-05,3,4132.0,432,1,1.0,1,4207
709,2014-02-05,3,12261.0,1482,1,1.0,1,11123
710,2014-02-05,3,4822.0,373,1,1.0,1,4902
711,2014-02-05,3,7868.0,535,1,1.0,1,7693
712,2014-02-05,3,7970.0,620,1,1.0,1,7517
713,2014-02-05,3,11305.0,1354,1,1.0,1,10302
714,2014-02-05,3,4660.0,316,1,1.0,1,4647
715,2014-02-05,3,8772.0,853,1,1.0,1,7217
716,2014-02-05,3,6386.0,447,1,1.0,1,6010
717,2014-02-05,3,6620.0,632,1,1.0,1,8601
718,2014-02-05,3,8053.0,842,1,1.0,1,7588
719,2014-02-05,3,5548.0,416,1,1.0,1,6755
720,2014-02-05,3,8765.0,825,1,1.0,1,6460
721,2014-02-05,3,7332.0,746,1,1.0,1,8078
722,2014-02-05,3,11136.0,1627,1,1.0,1,9610
723,2014-02-05,3,7100.0,531,1,1.0,1,7238
724,2014-02-05,3,6250.0,657,1,1.0,1,6964
725,2014-02-05,3,5685.0,582,1,1.0,1,5852
726,2014-02-05,3,14029.0,1265,1,1.0,1,12092
727,2014-02-05,3,5365.0,496,1,1.0,1,5500
728,2014-02-05,3,4341.0,399,1,1.0,1,5199
729,2014-02-05,3,11331.0,1134,1,1.0,1,11800
730,2014-02-05,3,8707.0,1024,1,1.0,1,7643
731,2014-02-05,3,10642.0,1059,1,1.0,1,8926
732,2014-02-05,3,5174.0,582,1,1.0,1,4658
733,2014-02-05,3,14998.0,3381,1,1.0,1,13903
734,2014-02-05,3,6780.0,605,1,1.0,1,6343
735,2014-02-05,3,7063.0,627,1,1.0,1,5479
736,2014-02-05,3,6258.0,525,1,1.0,1,5214
737,2014-02-05,3,7636.0,992,1,1.0,1,7223
738,2014-02-05,3,9015.0,694,1,1.0,1,9567
739,2014-02-05,3,10333.0,786,1,1.0,1,9769
740,2014-02-05,3,8398.0,506,1,1.0,1,6620
741,2014-02-05,3,9426.0,1059,1,1.0,1,8283
742,2014-02-05,3,8776.0,904,1,1.0,1,9048
743,2014-02-05,3,4213.0,462,1,1.0,1,4431
744,2014-02-05,3,7938.0,871,1,1.0,1,7811
745,2014-02-05,3,10237.0,990,1,1.0,1,7763
746,2014-02-05,3,6426.0,472,1,1.0,1,7496
747,2014-02-05,3,8660.0,715,1,1.0,1,8581
748,2014-02-05,3,6762.0,507,1,1.0,1,6700
749,2014-02-05,3,6354.0,704,1,1.0,1,7266
750,2014-02-05,3,4965.0,405,1,1.0,1,4594
751,2014-02-05,3,5415.0,663,1,1.0,1,2777
752,2014-02-05,3,6858.0,521,1,1.0,1,5311
753,2014-02-05,3,9532.0,820,1,1.0,1,9721
754,2014-02-05,3,9876.0,1161,1,1.0,1,7950
755,2014-02-05,3,11068.0,910,1,1.0,1,12096
756,2014-02-05,3,16319.0,2211,1,1.0,1,16412
757,2014-02-05,3,6973.0,575,1,1.0,1,6791
758,2014-02-05,3,5979.0,734,1,1.0,1,5211
759,2014-02-05,3,8528.0,860,1,1.0,1,6962
760,2014-02-05,3,7251.0,1100,1,1.0,1,6186
761,2014-02-05,3,10315.0,1122,1,1.0,1,5951
762,2014-02-05,3,3867.0,382,1,1.0,1,5715
763,2014-02-05,3,6461.0,584,1,1.0,1,3715
764,2014-02-05,3,3539.0,392,1,1.0,1,4206
765,2014-02-05,3,8742.0,723,1,1.0,1,10064
766,2014-02-05,3,6553.0,517,1,1.0,1,7456
767,2014-02-05,3,7023.0,652,1,1.0,1,6911
768,2014-02-05,3,15219.0,1477,1,1.0,1,13993
769,2014-02-05,3,11333.0,3224,1,1.0,1,10558
770,2014-02-05,3,7119.0,780,1,1.0,1,7338
771,2014-02-05,3,6942.0,743,1,1.0,1,7978
772,2014-02-05,3,3998.0,526,1,1.0,1,4118
773,2014-02-05,3,6444.0,824,1,1.0,1,5519
774,2014-02-05,3,6136.0,781,1,1.0,1,7684
775,2014-02-05,3,8421.0,584,1,1.0,1,6715
776,2014-02-05,3,5094.0,568,1,1.0,1,4537
777,2014-02-05,3,3888.0,332,1,1.0,1,3969
778,2014-02-05,3,6844.0,871,1,1.0,1,6893
779,2014-02-05,3,7912.0,738,1,1.0,1,6828
780,2014-02-05,3,7415.0,844,1,1.0,1,7149
781,2014-02-05,3,6598.0,851,1,1.0,1,4819
782,2014-02-05,3,5824.0,515,1,1.0,1,5375
783,2014-02-05,3,6652.0,695,1,1.0,1,7993
784,2014-02-05,3,9705.0,924,1,1.0,1,8460
785,2014-02-05,3,6927.0,534,1,1.0,1,7336
786,2014-02-05,3,4394.0,645,1,1.0,1,3956
787,2014-02-05,3,10604.0,1173,1,1.0,1,9476
788,2014-02-05,3,19745.0,1829,1,1.0,1,19367
789,2014-02-05,3,3229.0,471,1,1.0,1,7883
790,2014-02-05,3,7479.0,634,1,1.0,1,7865
791,2014-02-05,3,8031.0,863,1,1.0,1,7841
792,2014-02-05,3,9211.0,729,1,1.0,1,7440
793,2014-02-05,3,5971.0,484,1,1.0,1,4917
794,2014-02-05,3,3071.0,568,1,1.0,1,2837
795,2014-02-05,3,5609.0,550,1,1.0,1,5535
796,2014-02-05,3,8510.0,732,1,1.0,1,7449
797,2014-02-05,3,3871.0,382,1,1.0,1,4659
798,2014-02-05,3,8599.0,1073,1,1.0,1,7401
799,2014-02-05,3,10743.0,972,1,1.0,1,12522
800,2014-02-05,3,6067.0,512,1,1.0,1,6398
801,2014-02-05,3,5059.0,428,1,1.0,1,5415
802,2014-02-05,3,7641.0,560,1,1.0,1,7036
803,2014-02-05,3,6740.0,544,1,1.0,1,5715
804,2014-02-05,3,5321.0,453,1,1.0,1,5421
805,2014-02-05,3,6084.0,551,1,1.0,1,5751
806,2014-02-05,3,7871.0,570,1,1.0,1,7392
807,2014-02-05,3,9801.0,920,1,1.0,1,10915
808,2014-02-05,3,7938.0,634,1,1.0,1,7708
809,2014-02-05,3,10903.0,900,1,1.0,1,9718
810,2014-02-05,3,6246.0,471,1,1.0,1,5140
811,2014-02-05,3,4125.0,687,1,1.0,1,4787
812,2014-02-05,3,7344.0,836,1,1.0,1,6723
813,2014-02-05,3,6402.0,683,1,1.0,1,5692
814,2014-02-05,3,9567.0,730,1,1.0,1,8784
815,2014-02-05,3,10545.0,967,1,1.0,1,10739
816,2014-02-05,3,4931.0,708,1,1.0,1,6278
817,2014-02-05,3,24189.0,3348,1,1.0,1,20335
818,2014-02-05,3,6961.0,640,1,1.0,1,6859
819,2014-02-05,3,6777.0,569,1,1.0,1,5834
820,2014-02-05,3,12559.0,1132,1,1.0,1,13351
821,2014-02-05,3,7502.0,905,1,1.0,1,7966
822,2014-02-05,3,8068.0,633,1,1.0,1,7294
823,2014-02-05,3,6653.0,620,1,1.0,1,5234
824,2014-02-05,3,9651.0,1166,1,1.0,1,7564
825,2014-02-05,3,5100.0,531,1,1.0,1,2353
826,2014-02-05,3,9888.0,834,1,1.0,1,8811
827,2014-02-05,3,10342.0,1297,1,1.0,1,12081
828,2014-02-05,3,5634.0,633,1,1.0,1,5714
829,2014-02-05,3,5714.0,700,1,1.0,1,6455
830,2014-02-05,3,8362.0,716,1,1.0,1,5455
831,2014-02-05,3,15385.0,1774,1,1.0,1,15229
832,2014-02-05,3,7701.0,565,1,1.0,1,5950
833,2014-02-05,3,6148.0,505,1,1.0,1,6342
834,2014-02-05,3,6227.0,685,1,1.0,1,6926
835,2014-02-05,3,5380.0,693,1,1.0,1,6027
836,2014-02-05,3,6857.0,888,1,1.0,1,7280
838,2014-02-05,3,8392.0,818,1,1.0,1,8542
839,2014-02-05,3,6822.0,771,1,1.0,1,5576
840,2014-02-05,3,9277.0,1240,1,1.0,1,6641
841,2014-02-05,3,3265.0,446,1,1.0,1,3291
842,2014-02-05,3,18989.0,1135,1,1.0,1,16951
843,2014-02-05,3,9995.0,1159,1,1.0,1,8104
844,2014-02-05,3,5587.0,591,1,1.0,1,6645
845,2014-02-05,3,5084.0,333,1,1.0,1,3116
846,2014-02-05,3,9738.0,889,1,1.0,1,9445
847,2014-02-05,3,7606.0,1027,1,1.0,1,8675
848,2014-02-05,3,7236.0,778,1,1.0,1,6599
849,2014-02-05,3,8557.0,942,1,1.0,1,8904
850,2014-02-05,3,7359.0,685,1,1.0,1,7115
851,2014-02-05,3,5339.0,472,1,1.0,1,5296
852,2014-02-05,3,4783.0,568,1,1.0,1,5190
853,2014-02-05,3,9356.0,1029,1,1.0,1,10759
854,2014-02-05,3,7696.0,737,1,1.0,1,8190
855,2014-02-05,3,6691.0,612,1,1.0,1,6541
856,2014-02-05,3,8282.0,1042,1,1.0,1,7740
857,2014-02-05,3,7317.0,854,1,1.0,1,8646
858,2014-02-05,3,5242.0,439,1,1.0,1,5883
859,2014-02-05,3,7115.0,700,1,1.0,1,7869
860,2014-02-05,3,5735.0,669,1,1.0,1,5346
861,2014-02-05,3,3558.0,505,1,1.0,1,3732
862,2014-02-05,3,9133.0,1129,1,1.0,1,3577
863,2014-02-05,3,9001.0,968,1,1.0,1,7907
864,2014-02-05,3,4475.0,602,1,1.0,1,5631
865,2014-02-05,3,8471.0,657,1,1.0,1,8613
866,2014-02-05,3,7541.0,489,1,1.0,1,6650
867,2014-02-05,3,4401.0,379,1,1.0,1,4659
868,2014-02-05,3,8639.0,583,1,1.0,1,9367
869,2014-02-05,3,7569.0,983,1,1.0,1,5654
870,2014-02-05,3,7369.0,918,1,1.0,1,7746
871,2014-02-05,3,5530.0,377,1,1.0,1,5599
872,2014-02-05,3,9298.0,894,1,1.0,1,9963
873,2014-02-05,3,4419.0,501,1,1.0,1,4233
874,2014-02-05,3,4334.0,465,1,1.0,1,4516
875,2014-02-05,3,6036.0,522,1,1.0,1,6376
876,2014-02-05,3,11069.0,1059,1,1.0,1,10150
877,2014-02-05,3,7161.0,978,1,1.0,1,7103
878,2014-02-05,3,9619.0,864,1,1.0,1,9332
879,2014-02-05,3,4095.0,331,1,1.0,1,3182
880,2014-02-05,3,7856.0,806,1,1.0,1,8350
881,2014-02-05,3,5296.0,775,1,1.0,1,5520
882,2014-02-05,3,6425.0,790,1,1.0,1,7415
883,2014-02-05,3,5091.0,500,1,1.0,1,5655
884,2014-02-05,3,5730.0,509,1,1.0,1,6348
885,2014-02-05,3,4876.0,677,1,1.0,1,6520
886,2014-02-05,3,7735.0,695,1,1.0,1,7416
887,2014-02-05,3,6535.0,529,1,1.0,1,7229
888,2014-02-05,3,7664.0,727,1,1.0,1,8457
889,2014-02-05,3,4095.0,405,1,1.0,1,3494
890,2014-02-05,3,5875.0,414,1,1.0,1,6629
891,2014-02-05,3,7800.0,1048,1,1.0,1,8479
892,2014-02-05,3,8377.0,840,1,1.0,1,8045
893,2014-02-05,3,8026.0,998,1,1.0,1,7164
894,2014-02-05,3,10842.0,1211,1,1.0,1,9488
895,2014-02-05,3,9915.0,882,1,1.0,1,9299
896,2014-02-05,3,7093.0,1068,1,1.0,1,8272
897,2014-02-05,3,3234.0,328,1,1.0,1,2805
898,2014-02-05,3,8337.0,877,1,1.0,1,6629
899,2014-02-05,3,6678.0,648,1,1.0,1,4515
900,2014-02-05,3,6083.0,555,1,1.0,1,5305
901,2014-02-05,3,7878.0,672,1,1.0,1,8305
902,2014-02-05,3,5567.0,693,1,1.0,1,4713
903,2014-02-05,3,12472.0,819,1,1.0,1,11778
904,2014-02-05,3,5905.0,471,1,1.0,1,7516
905,2014-02-05,3,11189.0,1583,1,1.0,1,10781
906,2014-02-05,3,11486.0,1295,1,1.0,1,12260
907,2014-02-05,3,5731.0,737,1,1.0,1,7226
908,2014-02-05,3,5343.0,412,1,1.0,1,5563
909,2014-02-05,3,13017.0,1163,1,1.0,1,11630
910,2014-02-05,3,5869.0,582,1,1.0,1,5426
911,2014-02-05,3,10903.0,947,1,1.0,1,9634
912,2014-02-05,3,5931.0,716,1,1.0,1,4640
913,2014-02-05,3,9530.0,1152,1,1.0,1,9919
914,2014-02-05,3,10405.0,1188,1,1.0,1,9609
915,2014-02-05,3,5672.0,416,1,1.0,1,5533
916,2014-02-05,3,5300.0,683,1,1.0,1,5735
917,2014-02-05,3,7409.0,761,1,1.0,1,8080
918,2014-02-05,3,6347.0,689,1,1.0,1,5342
919,2014-02-05,3,6494.0,779,1,1.0,1,5671
920,2014-02-05,3,6708.0,599,1,1.0,1,6694
921,2014-02-05,3,10467.0,1209,1,1.0,1,10782
922,2014-02-05,3,7851.0,729,1,1.0,1,8144
923,2014-02-05,3,5576.0,622,1,1.0,1,4755
924,2014-02-05,3,5758.0,486,1,1.0,1,5628
925,2014-02-05,3,6828.0,1146,1,1.0,1,7688
926,2014-02-05,3,7632.0,501,1,1.0,1,6659
927,2014-02-05,3,7501.0,896,1,1.0,1,7465
928,2014-02-05,3,9661.0,788,1,1.0,1,8240
929,2014-02-05,3,6701.0,791,1,1.0,1,7144
930,2014-02-05,3,7339.0,1209,1,1.0,1,5764
931,2014-02-05,3,3650.0,392,1,1.0,1,3220
932,2014-02-05,3,8339.0,812,1,1.0,1,8179
933,2014-02-05,3,8672.0,1060,1,1.0,1,7399
934,2014-02-05,3,7966.0,735,1,1.0,1,6534
935,2014-02-05,3,6361.0,625,1,1.0,1,6279
936,2014-02-05,3,7700.0,945,1,1.0,1,7441
937,2014-02-05,3,6781.0,560,1,1.0,1,7750
938,2014-02-05,3,10558.0,1003,1,1.0,1,11129
939,2014-02-05,3,6460.0,617,1,1.0,1,5667
940,2014-02-05,3,8048.0,767,1,1.0,1,6680
941,2014-02-05,3,6279.0,630,1,1.0,1,5221
942,2014-02-05,3,6581.0,454,1,1.0,1,6723
943,2014-02-05,3,6540.0,537,1,1.0,1,6389
944,2014-02-05,3,7581.0,1156,1,1.0,1,8318
945,2014-02-05,3,4350.0,569,1,1.0,1,5123
946,2014-02-05,3,4169.0,536,1,1.0,1,4505
947,2014-02-05,3,9976.0,1249,1,1.0,1,8696
948,2014-02-05,3,6845.0,1678,1,1.0,1,7387
949,2014-02-05,3,6371.0,581,1,1.0,1,6274
950,2014-02-05,3,6527.0,601,1,1.0,1,6147
951,2014-02-05,3,7486.0,706,1,1.0,1,7231
952,2014-02-05,3,6390.0,482,1,1.0,1,8453
953,2014-02-05,3,6140.0,578,1,1.0,1,5690
954,2014-02-05,3,8329.0,1095,1,1.0,1,7183
955,2014-02-05,3,4794.0,477,1,1.0,1,5331
956,2014-02-05,3,4270.0,584,1,1.0,1,3713
957,2014-02-05,3,8406.0,880,1,1.0,1,7231
958,2014-02-05,3,4217.0,561,1,1.0,1,4237
959,2014-02-05,3,8634.0,830,1,1.0,1,6563
960,2014-02-05,3,7386.0,563,1,1.0,1,7594
961,2014-02-05,3,6439.0,651,1,1.0,1,4495
962,2014-02-05,3,7623.0,991,1,1.0,1,7705
963,2014-02-05,3,12601.0,1130,1,1.0,1,10920
964,2014-02-05,3,10597.0,1366,1,1.0,1,10816
965,2014-02-05,3,11189.0,1117,1,1.0,1,7998
