fip,age,race,year,sex,totpop,ir,crack,alcohol,income,ur,poverty,repeal,acc,wht,male,lnr,t,younger,fa,pi,bf15
44,30,1,1993,1,73689,107.083855,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,1,1,3.0910425,9,0,,0,0
44,35,2,1993,1,3398,364.91962,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,0,1,5.879415,9,0,,0,0
44,35,2,1993,2,3398,364.91962,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,0,0,4.756173,9,0,,0,0
44,25,2,1993,2,3181,1127.3262,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,0,0,5.944635,9,0,80.0,0,0
44,40,1,1993,2,65165,74.182335,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,1,0,1.0986123,9,0,,0,0
44,20,1,1993,2,72714,64.83784,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,1,0,4.1447206,9,0,,0,0
44,30,2,1993,1,3553,519.43024,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,0,1,6.5512233,9,0,,0,0
44,15,2,1993,1,3371,723.7835,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,0,1,7.2604523,9,1,79.0,1,0
44,30,2,1993,2,3553,519.43024,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,0,0,4.6895113,9,0,,0,0
44,25,1,1993,1,66626,133.33939,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,1,1,3.9357395,9,0,80.0,0,0
44,15,2,1993,2,3371,723.7835,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,0,0,7.8641124,9,1,79.0,1,1
44,40,2,1993,1,2512,368.96198,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,0,1,5.695078,9,0,,0,0
44,20,1,1993,1,72714,64.83784,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,1,1,3.723281,9,0,,0,0
44,30,1,1993,2,73689,107.083855,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,1,0,2.3702438,9,0,,0,0
44,35,1,1993,2,74728,103.40588,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,1,0,2.0668628,9,0,,0,0
44,40,2,1993,2,2512,368.96198,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,0,0,,9,0,,0,0
44,25,1,1993,2,66626,133.33939,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,1,0,3.0397491,9,0,80.0,0,0
44,20,2,1993,2,3761,402.60443,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,0,0,7.2889276,9,0,,0,0
44,35,1,1993,1,74728,103.40588,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,1,1,1.686399,9,0,,0,0
44,25,2,1993,1,3181,1127.3262,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,0,1,6.9021397,9,0,80.0,0,0
44,15,1,1993,1,51059,60.04823,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,1,1,3.295837,9,1,79.0,1,0
44,15,1,1993,2,51059,60.04823,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,1,0,4.6774907,9,1,79.0,1,0
44,40,1,1993,1,65165,74.182335,2.813719,2.27,21586.0,7.9166665,11.2,0,41.0244,1,1,2.2300143,9,0,,0,0
44,15,1,1994,2,51682,70.53524,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,1,0,4.9508853,10,1,79.0,1,0
44,20,1,1994,2,67162,55.575287,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,1,0,4.5496573,10,0,,0,0
44,40,1,1994,1,66315,71.06833,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,1,1,1.8082888,10,0,,0,0
44,15,2,1994,2,3535,854.8182,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,0,0,7.917391,10,1,79.0,1,1
44,30,1,1994,2,71741,106.408485,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,1,0,2.7972813,10,0,,0,0
44,35,2,1994,2,3535,377.68176,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,0,0,5.0998664,10,0,,0,0
44,25,2,1994,2,3207,1127.344,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,0,0,6.742291,10,0,80.0,0,0
44,30,1,1994,1,71741,106.408485,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,1,1,3.440418,10,0,,0,0
44,35,1,1994,1,75083,101.00136,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,1,1,2.6026897,10,0,,0,0
44,40,1,1994,2,66315,71.06833,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,1,0,1.7749524,10,0,,0,0
44,35,2,1994,1,3535,377.68176,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,0,1,5.169347,10,0,,0,0
44,20,1,1994,1,67162,55.575287,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,1,1,3.9318256,10,0,,0,0
44,30,2,1994,2,3560,525.67303,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,0,0,5.7920985,10,0,,0,0
44,25,2,1994,1,3207,1127.344,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,0,1,7.491757,10,0,80.0,0,0
44,40,2,1994,2,2668,387.53165,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,0,0,4.400603,10,0,,0,0
44,20,2,1994,1,3832,345.08954,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,0,1,7.8400373,10,0,,0,0
44,15,1,1994,1,51682,70.53524,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,1,1,3.824284,10,1,79.0,1,0
44,30,2,1994,1,3560,525.67303,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,0,1,6.455513,10,0,,0,0
44,15,2,1994,1,3535,854.8182,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,0,1,7.419141,10,1,79.0,1,0
44,35,1,1994,2,75083,101.00136,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,1,0,1.6677068,10,0,,0,0
44,20,2,1994,2,3832,345.08954,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,0,0,7.763404,10,0,,0,0
44,25,1,1994,2,65515,131.2388,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,1,0,3.3068867,10,0,80.0,0,0
44,40,2,1994,1,2668,387.53165,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,0,1,5.8493247,10,0,,0,0
44,25,1,1994,1,65515,131.2388,3.596411,2.27,22097.0,6.8333335,10.3,0,47.046074,1,1,3.2027464,10,0,80.0,0,0
44,25,2,1995,2,3334,1127.3618,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,0,0,6.891016,11,0,80.0,0,0
44,35,1,1995,1,75125,98.596825,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,1,1,2.3795462,11,0,,0,0
44,40,1,1995,2,67694,67.95432,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,1,0,1.0647107,11,0,,0,0
44,20,1,1995,1,60873,46.31274,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,1,1,4.091006,11,0,,0,0
44,20,1,1995,2,60873,46.31274,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,1,0,4.473922,11,0,,0,0
44,15,1,1995,1,52601,81.02225,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,1,1,3.2657595,11,1,79.0,1,0
44,30,1,1995,2,68946,105.73311,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,1,0,3.443618,11,0,,0,0
44,25,2,1995,1,3334,1127.3618,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,0,1,7.3662553,11,0,80.0,0,0
44,40,2,1995,1,2836,406.10132,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,0,1,5.8045325,11,0,,0,0
44,30,1,1995,1,68946,105.73311,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,1,1,3.5695326,11,0,,0,0
44,35,2,1995,1,3691,390.4439,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,0,1,5.838896,11,0,,0,0
44,40,1,1995,1,67694,67.95432,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,1,1,3.295837,11,0,,0,0
44,35,1,1995,2,75125,98.596825,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,1,0,2.7536607,11,0,,0,0
44,30,2,1995,2,3525,531.91583,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,0,0,5.8084426,11,0,,0,0
44,30,2,1995,1,3525,531.91583,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,0,1,6.6996236,11,0,,0,0
44,25,1,1995,1,65724,129.13821,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,1,1,3.830813,11,0,80.0,0,0
44,15,2,1995,1,3766,985.8527,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,0,1,7.5652237,11,1,79.0,1,0
44,25,1,1995,2,65724,129.13821,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,1,0,3.8110971,11,0,80.0,0,0
44,15,1,1995,2,52601,81.02225,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,1,0,5.11259,11,1,79.0,1,0
44,40,2,1995,2,2836,406.10132,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,0,0,5.013963,11,0,,0,0
44,20,2,1995,2,3816,287.57462,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,0,0,7.576046,11,0,,0,0
44,20,2,1995,1,3816,287.57462,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,0,1,7.908424,11,0,,0,0
44,15,2,1995,2,3766,985.8527,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,0,0,7.95089,11,1,79.0,1,1
44,35,2,1995,2,3691,390.4439,4.563812,2.17,23225.0,6.175,10.6,0,50.3299,0,0,4.6337576,11,0,,0,0
44,40,2,1996,1,2968,424.67093,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,0,1,5.965121,12,0,,0,0
44,20,2,1996,1,3904,230.05968,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,0,1,7.682759,12,0,,0,0
44,25,1,1996,2,66280,127.037636,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,1,0,3.8607297,12,0,80.0,0,0
44,40,2,1996,2,2968,424.67093,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,0,0,4.9423566,12,0,,0,0
44,35,1,1996,1,75647,96.19229,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,1,1,3.4719665,12,0,,0,0
44,35,2,1996,2,3724,403.20605,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,0,0,4.642466,12,0,,0,0
44,30,1,1996,1,66198,105.05774,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,1,1,3.2027464,12,0,,0,0
44,25,1,1996,1,66280,127.037636,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,1,1,3.3178158,12,0,80.0,0,0
44,40,1,1996,1,69504,64.840324,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,1,1,2.867899,12,0,,0,0
44,30,2,1996,2,3533,538.1586,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,0,0,5.1041255,12,0,,0,0
44,20,1,1996,2,55131,37.050194,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,1,0,4.7122293,12,0,,0,0
44,30,2,1996,1,3533,538.1586,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,0,1,6.775594,12,0,,0,0
44,35,2,1996,1,3724,403.20605,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,0,1,6.5839624,12,0,,0,0
44,25,2,1996,1,3593,1127.3796,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,0,1,7.1599917,12,0,80.0,0,0
44,15,1,1996,1,53912,91.509254,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,1,1,3.2425923,12,1,79.0,1,0
44,15,2,1996,2,4004,1116.8873,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,0,0,7.6947117,12,1,79.0,1,1
44,35,1,1996,2,75647,96.19229,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,1,0,2.5649493,12,0,,0,0
44,30,1,1996,2,66198,105.05774,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,1,0,3.7256935,12,0,,0,0
44,25,2,1996,2,3593,1127.3796,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,0,0,6.623135,12,0,80.0,0,0
44,20,2,1996,2,3904,230.05968,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,0,0,7.209414,12,0,,0,0
44,15,1,1996,2,53912,91.509254,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,1,0,4.8520303,12,1,79.0,1,0
44,20,1,1996,1,55131,37.050194,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,1,1,3.4965076,12,0,,0,0
44,40,1,1996,2,69504,64.840324,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,1,0,1.0296195,12,0,,0,0
44,15,2,1996,1,4004,1116.8873,3.662655,2.24,24106.0,5.3333335,11.0,0,48.970467,0,1,6.911548,12,1,79.0,1,0
44,20,2,1997,2,4030,172.54477,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,0,0,7.7732577,13,0,,0,0
44,25,1,1997,2,64393,124.93704,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,1,0,3.6000483,13,0,80.0,0,0
44,35,1,1997,2,75025,93.787766,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,1,0,2.0668628,13,0,,0,0
44,20,1,1997,1,52440,27.787643,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,1,1,3.4242628,13,0,,0,0
44,40,1,1997,1,70956,61.726315,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,1,1,2.8449094,13,0,,0,0
44,15,1,1997,2,55221,101.996254,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,1,0,4.8267126,13,1,79.0,1,0
44,25,1,1997,1,64393,124.93704,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,1,1,2.541602,13,0,80.0,0,0
44,25,2,1997,2,3716,1127.3975,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,0,0,6.7955937,13,0,80.0,0,0
44,15,1,1997,1,55221,101.996254,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,1,1,3.218876,13,1,79.0,1,0
44,20,1,1997,2,52440,27.787643,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,1,0,4.50976,13,0,,0,0
44,30,1,1997,1,63422,104.38237,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,1,1,2.7788193,13,0,,0,0
44,30,2,1997,1,3494,544.4014,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,0,1,6.8418293,13,0,,0,0
44,35,2,1997,1,3965,415.96817,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,0,1,5.323498,13,0,,0,0
44,15,2,1997,1,4235,1247.922,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,0,1,6.207382,13,1,79.0,1,0
44,30,2,1997,2,3494,544.4014,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,0,0,5.8174086,13,0,,0,0
44,20,2,1997,1,4030,172.54477,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,0,1,7.517956,13,0,,0,0
44,40,1,1997,2,70956,61.726315,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,1,0,1.0296195,13,0,,0,0
44,35,2,1997,2,3965,415.96817,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,0,0,5.003275,13,0,,0,0
44,40,2,1997,1,3168,443.2406,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,0,1,5.731722,13,0,,0,0
44,25,2,1997,1,3716,1127.3975,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,0,1,6.894163,13,0,80.0,0,0
44,35,1,1997,1,75025,93.787766,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,1,1,3.0773122,13,0,,0,0
44,30,1,1997,2,63422,104.38237,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,1,0,3.325036,13,0,,0,0
44,15,2,1997,2,4235,1247.922,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,0,0,8.013442,13,1,79.0,1,1
44,40,2,1997,2,3168,443.2406,4.100196,2.3,25341.0,5.2166667,12.7,0,42.60179,0,0,,13,0,,0,0
44,25,2,1998,2,3868,1127.4153,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,0,0,6.88898,14,0,80.0,0,0
44,15,1,1998,1,56437,112.48326,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,1,1,3.5553482,14,1,79.0,1,0
44,15,2,1998,1,4505,1378.9565,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,0,1,6.8042817,14,1,79.0,1,0
44,25,2,1998,1,3868,1127.4153,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,0,1,6.991177,14,0,80.0,0,0
44,20,2,1998,1,4238,115.02984,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,0,1,7.329422,14,0,,0,0
44,35,2,1998,2,3945,428.73035,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,0,0,5.296315,14,0,,0,0
44,40,2,1998,1,3336,461.81024,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,0,1,4.0500445,14,0,,0,0
44,30,2,1998,2,3647,550.6442,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,0,0,5.629777,14,0,,0,0
44,35,1,1998,1,74078,91.38323,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,1,1,2.8033605,14,0,,0,0
44,25,1,1998,2,60009,122.83647,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,1,0,3.5779479,14,0,80.0,0,0
44,20,1,1998,2,52690,18.525097,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,1,0,4.582925,14,0,,0,0
44,15,1,1998,2,56437,112.48326,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,1,0,4.572647,14,1,79.0,1,0
44,40,2,1998,2,3336,461.81024,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,0,0,,14,0,,0,0
44,30,2,1998,1,3647,550.6442,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,0,1,6.627909,14,0,,0,0
44,40,1,1998,1,72577,58.612312,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,1,1,1.7227666,14,0,,0,0
44,15,2,1998,2,4505,1378.9565,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,0,0,7.6343374,14,1,79.0,1,1
44,20,1,1998,1,52690,18.525097,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,1,1,3.908015,14,0,,0,0
44,20,2,1998,2,4238,115.02984,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,0,0,7.887884,14,0,,0,0
44,25,1,1998,1,60009,122.83647,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,1,1,3.0204248,14,0,80.0,0,0
44,30,1,1998,2,61551,103.707,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,1,0,2.944439,14,0,,0,0
44,30,1,1998,1,61551,103.707,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,1,1,3.5055573,14,0,,0,0
44,35,1,1998,2,74078,91.38323,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,1,0,0.9932518,14,0,,0,0
44,40,1,1998,2,72577,58.612312,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,1,0,1.686399,14,0,,0,0
44,35,2,1998,1,3945,428.73035,5.46105,2.24,26670.0,4.5916667,11.6,0,33.178505,0,1,5.3283615,14,0,,0,0
44,20,1,1999,1,53432,9.262548,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,1,1,3.8177123,15,0,,0,0
44,30,2,1999,2,3693,556.887,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,0,0,5.8108416,15,0,,0,0
44,25,1,1999,1,54247,120.735886,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,1,1,3.7208624,15,0,80.0,0,0
44,30,2,1999,1,3693,556.887,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,0,1,6.5304403,15,0,,0,0
44,40,2,1999,2,3529,480.3799,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,0,0,4.0656023,15,0,,0,0
44,40,1,1999,1,72926,55.498302,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,1,1,2.1282318,15,0,,0,0
44,25,1,1999,2,54247,120.735886,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,1,0,4.119037,15,0,80.0,0,0
44,20,2,1999,1,4492,57.51492,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,0,1,7.7026916,15,0,,0,0
44,25,2,1999,1,3780,1127.4331,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,0,1,7.4014754,15,0,80.0,0,0
44,35,2,1999,1,3976,441.49246,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,0,1,6.0328465,15,0,,0,0
44,15,1,1999,2,57585,122.97027,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,1,0,4.75359,15,1,79.0,1,0
44,40,2,1999,1,3529,480.3799,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,0,1,5.395898,15,0,,0,0
44,15,1,1999,1,57585,122.97027,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,1,1,2.8449094,15,1,79.0,1,0
44,20,1,1999,2,53432,9.262548,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,1,0,4.9712014,15,0,,0,0
44,40,1,1999,2,72926,55.498302,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,1,0,1.686399,15,0,,0,0
44,20,2,1999,2,4492,57.51492,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,0,0,8.064071,15,0,,0,0
44,15,2,1999,1,4732,1509.9912,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,0,1,6.977001,15,1,79.0,1,0
44,30,1,1999,1,60574,103.031624,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,1,1,3.6189933,15,0,,0,0
44,15,2,1999,2,4732,1509.9912,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,0,0,8.018165,15,1,79.0,1,1
44,35,2,1999,2,3976,441.49246,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,0,0,4.982236,15,0,,0,0
44,25,2,1999,2,3780,1127.4331,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,0,0,7.2700343,15,0,80.0,0,0
44,35,1,1999,1,72896,88.9787,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,1,1,3.222868,15,0,,0,0
44,30,1,1999,2,60574,103.031624,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,1,0,3.4719665,15,0,,0,0
44,35,1,1999,2,72896,88.9787,3.451244,2.28,27459.0,4.1666665,10.0,0,23.759922,1,0,2.3795462,15,0,,0,0
44,15,1,2000,1,57288,133.45728,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,1,1,3.0301337,16,1,79.0,1,0
44,20,1,2000,1,56385,0.0,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,1,1,4.53582,16,0,,0,0
44,40,2,2000,2,3756,498.9496,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,0,0,,16,0,,0,0
44,35,1,2000,2,71867,86.57417,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,1,0,2.7972813,16,0,,0,0
44,25,1,2000,1,49658,118.6353,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,1,1,3.713572,16,0,80.0,0,0
44,25,2,2000,1,3718,1127.4509,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,0,1,7.4709644,16,0,80.0,0,0
44,15,1,2000,2,57288,133.45728,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,1,0,5.1738873,16,1,79.0,1,0
44,30,2,2000,2,3857,563.1298,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,0,0,5.553347,16,0,,0,0
44,35,2,2000,1,3859,454.25464,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,0,1,6.363373,16,0,,0,0
44,30,1,2000,1,61075,102.356255,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,1,1,3.5174978,16,0,,0,0
44,15,2,2000,1,4865,1641.0258,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,0,1,7.161001,16,1,79.0,1,0
44,30,2,2000,1,3857,563.1298,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,0,1,6.725394,16,0,,0,0
44,25,1,2000,2,49658,118.6353,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,1,0,4.207673,16,0,80.0,0,0
44,20,2,2000,2,4892,0.0,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,0,0,7.7472515,16,0,,0,0
44,20,2,2000,1,4892,0.0,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,0,1,7.724623,16,0,,0,0
44,40,1,2000,1,74031,52.3843,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,1,1,2.1162555,16,0,,0,0
44,40,2,2000,1,3756,498.9496,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,0,1,5.054333,16,0,,0,0
44,30,1,2000,2,61075,102.356255,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,1,0,3.1045866,16,0,,0,0
44,20,1,2000,2,56385,0.0,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,1,0,5.1047325,16,0,,0,0
44,40,1,2000,2,74031,52.3843,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,1,0,1.6677068,16,0,,0,0
44,35,2,2000,2,3859,454.25464,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,0,0,3.929863,16,0,,0,0
44,15,2,2000,2,4865,1641.0258,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,0,0,7.8807664,16,1,79.0,1,1
44,35,1,2000,1,71867,86.57417,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,1,1,3.440418,16,0,,0,0
44,25,2,2000,2,3718,1127.4509,3.115304,2.31,29214.0,4.1666665,10.2,0,18.930338,0,0,6.6044855,16,0,80.0,0,0
45,40,2,1985,2,50970,196.17644,0.2878649,2.49,11666.0,6.575,15.2,0,1.2752949,0,0,4.0656023,1,0,,0,0
45,40,2,1985,1,50970,196.17644,0.2878649,2.49,11666.0,6.575,15.2,0,1.2752949,0,1,4.8146205,1,0,,0,0
45,15,1,1985,1,176547,93.03665,0.2878649,2.49,11666.0,6.575,15.2,0,1.2752949,1,1,5.454466,1,1,81.0,0,0
45,35,2,1985,2,70672,327.1595,0.2878649,2.49,11666.0,6.575,15.2,0,1.2752949,0,0,6.0949235,1,0,,0,0
45,30,1,1985,1,187346,109.99546,0.2878649,2.49,11666.0,6.575,15.2,0,1.2752949,1,1,4.961445,1,0,,0,0
45,30,2,1985,2,80287,447.2335,0.2878649,2.49,11666.0,6.575,15.2,0,1.2752949,0,0,6.776393,1,0,,0,0
45,20,1,1985,1,209436,108.46358,0.2878649,2.49,11666.0,6.575,15.2,0,1.2752949,1,1,6.170865,1,0,,0,0
45,25,2,1985,2,88588,574.4834,0.2878649,2.49,11666.0,6.575,15.2,0,1.2752949,0,0,7.6742926,1,0,82.0,0,0
45,15,2,1985,1,103023,172.55292,0.2878649,2.49,11666.0,6.575,15.2,0,1.2752949,0,1,8.341387,1,1,81.0,0,0
45,25,1,1985,1,206724,128.53151,0.2878649,2.49,11666.0,6.575,15.2,0,1.2752949,1,1,5.652138,1,0,82.0,0,0
